t,event,method,sid,success,reason,src,dst,L,bw,N,num_paths,latency_ms,cost_total,cost_bw,cost_cpu,emp_reli_pred,fail_idx,new_active,topo_size,sfc_len_group
1,place,BEAR-TORCH,592,0,not_enough_disjoint_paths,20,7,5,1.2244537837391225,5,0,,,,,,,,,
2,place,BEAR-TORCH,593,1,,33,14,3,0.650731780834443,2,2,3.7148790882631952,9.253658904172216,3.253658904172215,6.0,0.998309437205605,,,,
3,place,BEAR-TORCH,594,0,not_enough_disjoint_paths,7,18,3,1.0476460230389548,4,0,,,,,,,,,
4,place,BEAR-TORCH,595,0,not_enough_disjoint_paths,23,39,7,1.083760206627772,2,0,,,,,,,,,
7,place,BEAR-TORCH,596,1,,25,2,5,0.6665773022521295,2,2,5.330745856556254,13.999463813512778,3.999463813512777,10.0,0.99760273041997,,,,
8,place,BEAR-TORCH,597,1,,28,27,5,0.9863142477279718,4,4,5.782254732587445,23.945256990911886,3.9452569909118873,20.0,0.9867333133235936,,,,
13,place,BEAR-TORCH,598,1,,20,12,3,0.8990513161280327,4,4,6.631487098105657,15.895889036554808,3.8958890365548076,12.0,0.9848414709767725,,,,
17,place,BEAR-TORCH,599,1,,30,8,3,0.9375631337793104,2,2,4.650216200108876,11.625378802675863,5.625378802675863,6.0,0.99760273041997,,,,
19,place,BEAR-TORCH,600,1,,23,32,3,1.1208501753463898,3,3,5.009919120401317,14.043825789058754,5.043825789058754,9.0,0.9930429411012303,,,,
22,place,BEAR-TORCH,601,0,not_enough_disjoint_paths,33,6,3,1.0324458460271602,5,0,,,,,,,,,
26,place,BEAR-TORCH,602,1,,13,23,3,1.1291585689947496,4,4,6.535180505151933,16.893020465643914,4.893020465643915,12.0,0.9852288974388599,,,,
28,place,BEAR-TORCH,603,1,,4,25,3,0.9419380208591811,4,4,5.128052866890901,15.767752083436724,3.767752083436724,12.0,0.9867333133235936,,,,
30,place,BEAR-TORCH,604,0,not_enough_disjoint_paths,1,18,3,1.022281547319523,4,0,,,,,,,,,
31,place,BEAR-TORCH,605,1,,10,32,3,1.2988017007136687,3,3,4.577940339781686,14.195206802854674,5.195206802854675,9.0,0.9943871512307307,,,,
33,place,BEAR-TORCH,606,0,not_enough_disjoint_paths,27,20,5,0.8887223688539114,5,0,,,,,,,,,
34,place,BEAR-TORCH,607,1,,5,10,3,1.1056803296503053,4,4,6.551854396779673,17.15984153836809,5.159841538368091,12.0,0.9825962772365573,,,,
37,place,BEAR-TORCH,608,1,,27,25,3,0.8740186191790468,2,2,3.311803088022986,9.496074476716187,3.496074476716187,6.0,0.9988078092736835,,,,
38,place,BEAR-TORCH,609,1,,1,13,5,0.8737634879698548,4,4,6.473203194341186,23.78630844786937,3.786308447869371,20.0,0.9848414709767725,,,,
40,place,BEAR-TORCH,610,0,not_enough_disjoint_paths,9,15,5,1.1779027928804493,5,0,,,,,,,,,
43,place,BEAR-TORCH,611,1,,13,27,3,0.7207998428124185,2,2,1.9781193082713875,8.162399528437255,2.1623995284372555,6.0,0.9993137450820978,,,,
46,place,BEAR-TORCH,612,0,not_enough_disjoint_paths,31,20,5,1.0954229869913177,5,0,,,,,,,,,
49,place,BEAR-TORCH,613,0,not_enough_disjoint_paths,22,14,5,1.1761850508519667,5,0,,,,,,,,,
50,place,BEAR-TORCH,614,1,,4,36,3,1.0104586277324772,3,3,5.454202617978172,14.052293138662385,5.052293138662385,9.0,0.9917188269131656,,,,
52,place,BEAR-TORCH,615,1,,0,25,7,0.8942528659217944,5,5,7.6905735765408245,39.02413789664807,4.0241378966480745,35.0,0.9706678031302366,,,,
53,place,BEAR-TORCH,616,1,,22,7,7,0.8234986876406876,3,3,6.1926133684967795,25.11749343820344,4.117493438203438,21.0,0.9917188269131656,,,,
54,place,BEAR-TORCH,617,0,no_candidates,16,39,3,0.7195608947721888,0,0,,,,,,,,,
55,place,BEAR-TORCH,618,0,not_enough_disjoint_paths,0,39,3,0.97464671274354,2,0,,,,,,,,,
57,place,BEAR-TORCH,619,1,,1,38,7,1.1956606034881865,5,5,7.875715465350026,40.67938786656889,5.679387866568886,35.0,0.9678461346782445,,,,
58,place,BEAR-TORCH,620,0,not_enough_disjoint_paths,36,39,5,1.1074434001877165,5,0,,,,,,,,,
60,place,BEAR-TORCH,621,1,,37,23,3,1.1257165700166842,5,5,5.7074646689809665,18.940007995058394,3.940007995058395,15.0,0.9809097625186969,,,,
62,place,BEAR-TORCH,622,1,,31,35,3,1.4936594947336643,2,2,2.8928489062870306,11.974637978934657,5.974637978934657,6.0,0.9988078092736835,,,,
63,place,BEAR-TORCH,623,0,not_enough_disjoint_paths,9,28,3,0.8611387347685597,5,0,,,,,,,,,
65,place,BEAR-TORCH,624,0,not_enough_disjoint_paths,19,13,5,0.8779830785045452,5,0,,,,,,,,,
66,place,BEAR-TORCH,625,1,,26,7,5,0.6986584098622108,2,2,5.6454260244146,14.191950459173265,4.191950459173265,10.0,0.99760273041997,,,,
68,place,BEAR-TORCH,626,1,,25,28,3,1.0438139260224342,3,3,5.737165922743184,14.219069630112172,5.2190696301121715,9.0,0.9919209789859976,,,,
69,place,BEAR-TORCH,627,1,,5,35,5,1.262719857287527,4,4,5.020256843899079,24.629972810054266,4.629972810054266,20.0,0.9892483156673884,,,,
76,place,BEAR-TORCH,628,1,,15,14,5,0.9363202149542271,3,3,3.826998247016048,18.277120752339794,3.277120752339795,15.0,0.9955434275780952,,,,
78,place,BEAR-TORCH,629,1,,26,23,3,0.9693287401089044,3,3,3.7764025572230446,12.877314960435617,3.8773149604356174,9.0,0.9945954859482874,,,,
80,place,BEAR-TORCH,630,1,,25,27,3,1.0041022218265132,4,4,5.031205473238046,15.681708146697215,3.6817081466972157,12.0,0.988653867962263,,,,
84,place,BEAR-TORCH,631,1,,1,14,5,1.1925607132474427,2,2,3.909810390377431,15.962803566237213,5.962803566237214,10.0,0.998309437205605,,,,
85,place,BEAR-TORCH,632,1,,38,29,7,1.152976981767171,4,4,5.956891645663148,32.22758226647963,4.227582266479627,28.0,0.988653867962263,,,,
88,place,BEAR-TORCH,633,0,not_enough_disjoint_paths,9,18,5,0.9772817580420298,4,0,,,,,,,,,
91,place,BEAR-TORCH,634,1,,12,28,5,1.071474239851467,4,4,5.556548430053332,24.643055039356355,4.643055039356357,20.0,0.9846492166574965,,,,
92,place,BEAR-TORCH,635,1,,27,28,3,0.8632597284163346,2,2,3.235995967565729,10.316298642081673,4.316298642081673,6.0,0.998309437205605,,,,
98,place,BEAR-TORCH,636,1,,10,36,5,1.3059082895555623,2,2,4.4197506210204605,16.52954144777781,6.529541447777811,10.0,0.998309437205605,,,,
2,place,BEAR-TORCH,637,1,,28,12,5,1.0534109552208601,3,3,5.351432055101796,20.267054776104303,5.267054776104301,15.0,0.9917188269131656,,,,
4,place,BEAR-TORCH,638,1,,28,5,3,0.9027657548131656,2,2,2.9505340423201507,9.611063019252661,3.6110630192526623,6.0,0.9988078092736835,,,,
5,place,BEAR-TORCH,639,1,,32,27,3,1.0884204440631302,3,3,3.704947306717447,13.353681776252522,4.353681776252521,9.0,0.9945954859482874,,,,
10,place,BEAR-TORCH,640,0,not_enough_disjoint_paths,18,7,3,0.8703817249706178,4,0,,,,,,,,,
13,place,BEAR-TORCH,641,1,,5,38,3,1.111119525812119,3,3,4.880668463812846,14.000037866154535,5.0000378661545355,9.0,0.9932481612147593,,,,
16,place,BEAR-TORCH,642,1,,16,14,3,0.8651384265330984,3,3,3.474437115019802,12.027984492865844,3.027984492865844,9.0,0.9955434275780952,,,,
17,place,BEAR-TORCH,643,1,,32,24,3,0.7808619522681131,4,4,4.858838763776738,15.123447809072452,3.1234478090724522,12.0,0.9871266197162513,,,,
19,place,BEAR-TORCH,644,1,,5,29,3,0.7943527885194329,3,3,5.1736594968363185,12.971763942597164,3.971763942597165,9.0,0.9917188269131656,,,,
20,place,BEAR-TORCH,645,0,not_enough_disjoint_paths,27,39,3,1.1583346989678822,5,0,,,,,,,,,
22,place,BEAR-TORCH,646,1,,18,4,7,0.8586466293957917,2,2,5.427591841484045,20.01052640577054,6.010526405770542,14.0,0.9969065889007802,,,,
23,place,BEAR-TORCH,647,1,,3,22,5,0.9558656880701918,3,3,5.159130668455177,18.82346275228077,3.823462752280767,15.0,0.9943871512307307,,,,
25,place,BEAR-TORCH,648,0,not_enough_disjoint_paths,39,6,5,1.1777710557663472,4,0,,,,,,,,,
26,place,BEAR-TORCH,649,1,,26,25,5,0.9785352450462027,3,3,5.547507782067921,19.403408602707913,4.403408602707912,15.0,0.9930429411012303,,,,
27,place,BEAR-TORCH,650,0,not_enough_disjoint_paths,18,4,5,1.0186062805245444,4,0,,,,,,,,,
28,place,BEAR-TORCH,651,1,,6,15,3,1.1041817196270258,4,4,5.00540138346987,16.048666305299093,4.048666305299094,12.0,0.988653867962263,,,,
29,place,BEAR-TORCH,652,0,not_enough_disjoint_paths,7,1,5,1.1821426227902325,5,0,,,,,,,,,
32,place,BEAR-TORCH,653,1,,8,1,5,0.8949077027335128,3,3,6.712346381461428,20.369446216401077,5.3694462164010766,15.0,0.988529277244022,,,,
34,place,BEAR-TORCH,654,1,,28,17,5,0.7692059129485869,2,2,5.501593422223122,14.61523547769152,4.615235477691521,10.0,0.99760273041997,,,,
36,place,BEAR-TORCH,655,1,,27,28,5,1.2006587830575934,2,2,3.6359959675657287,16.00329391528797,6.003293915287967,10.0,0.998309437205605,,,,
37,place,BEAR-TORCH,656,1,,3,16,3,0.9529507164799139,4,4,6.333867632767273,16.129453104746293,4.129453104746293,12.0,0.9848414709767725,,,,
41,place,BEAR-TORCH,657,0,no_candidates,24,35,3,1.1698599719054632,0,0,,,,,,,,,
44,place,BEAR-TORCH,658,1,,25,36,3,0.739194523657779,2,2,3.8979654831317454,9.695972618288895,3.6959726182888955,6.0,0.998309437205605,,,,
49,place,BEAR-TORCH,659,1,,34,32,5,1.2055353022846638,2,2,3.6974050961495544,14.822141209138655,4.822141209138655,10.0,0.9988078092736835,,,,
50,place,BEAR-TORCH,660,1,,29,10,5,1.1745424526706967,2,2,2.7852689954884324,13.52362735801209,3.52362735801209,10.0,0.9993137450820978,,,,
52,place,BEAR-TORCH,661,0,not_enough_disjoint_paths,11,0,3,0.9647744440475131,5,0,,,,,,,,,
53,place,BEAR-TORCH,662,0,not_enough_disjoint_paths,3,22,7,0.8611694338415428,5,0,,,,,,,,,
55,place,BEAR-TORCH,663,1,,7,29,5,1.114827269258198,5,5,5.98502969750033,29.180602259718242,4.180602259718242,25.0,0.9784753407486467,,,,
56,place,BEAR-TORCH,664,0,not_enough_disjoint_paths,34,33,3,1.0406680045801122,5,0,,,,,,,,,
60,place,BEAR-TORCH,665,1,,24,7,3,0.7661662267100259,5,5,6.51147555275136,17.68158179348509,2.6815817934850905,15.0,0.9812838118753423,,,,
61,place,BEAR-TORCH,666,1,,25,24,3,1.045843617034878,2,2,4.5837278020780055,12.275061702209268,6.275061702209268,6.0,0.99760273041997,,,,
62,place,BEAR-TORCH,667,1,,36,20,3,1.1572038636282898,2,2,4.188275256934774,12.943223181769739,6.9432231817697385,6.0,0.9978185157999445,,,,
63,place,BEAR-TORCH,668,1,,8,3,3,0.870071737437997,2,2,4.6094785311799775,11.220430424627981,5.220430424627982,6.0,0.99760273041997,,,,
64,place,BEAR-TORCH,669,0,not_enough_disjoint_paths,5,2,3,0.9468976178159537,4,0,,,,,,,,,
65,place,BEAR-TORCH,670,1,,23,29,3,0.5159004098710103,3,3,3.5898361946566406,10.54770122961303,1.5477012296130308,9.0,0.9967172526096819,,,,
66,place,BEAR-TORCH,671,1,,1,7,3,1.1340605982495235,2,2,2.0465325043005667,9.402181794748572,3.4021817947485706,6.0,0.9993137450820978,,,,
67,place,BEAR-TORCH,672,0,not_enough_disjoint_paths,18,21,7,0.6479071484547367,3,0,,,,,,,,,
68,place,BEAR-TORCH,673,0,insufficient_capacity,5,32,3,0.7864048701114956,3,3,,,,,,,,,
69,place,BEAR-TORCH,674,0,not_enough_disjoint_paths,20,30,5,0.7764323510205642,5,0,,,,,,,,,
70,place,BEAR-TORCH,675,0,insufficient_capacity,28,5,5,0.8532963019225224,3,3,,,,,,,,,
72,place,BEAR-TORCH,676,1,,15,22,7,1.153945196232418,4,4,7.067462041235855,33.38507758241795,5.385077582417951,28.0,0.9825962772365573,,,,
76,place,BEAR-TORCH,677,1,,30,13,3,1.1526797650128113,2,2,3.4020794745859373,12.916078590076868,6.916078590076868,6.0,0.9978185157999445,,,,
78,place,BEAR-TORCH,678,0,not_enough_disjoint_paths,4,21,3,1.2828868233071846,5,0,,,,,,,,,
79,place,BEAR-TORCH,679,1,,26,6,7,1.198240630069675,2,2,4.573205942695908,19.991203150348376,5.991203150348376,14.0,0.998309437205605,,,,
80,place,BEAR-TORCH,680,1,,16,23,7,0.7713306080659947,3,3,5.603248865188108,24.08532243226398,3.085322432263979,21.0,0.9943871512307307,,,,
82,place,BEAR-TORCH,681,0,not_enough_disjoint_paths,30,32,7,1.188076880626559,3,0,,,,,,,,,
83,place,BEAR-TORCH,682,0,not_enough_disjoint_paths,30,36,3,0.7197638428337845,3,0,,,,,,,,,
84,place,BEAR-TORCH,683,1,,36,34,3,0.8842204501091018,3,3,5.441173787011339,13.421102250545509,4.421102250545509,9.0,0.9917188269131656,,,,
85,place,BEAR-TORCH,684,0,insufficient_capacity,32,24,5,0.9195196385932322,4,4,,,,,,,,,
86,place,BEAR-TORCH,685,0,insufficient_capacity,24,3,7,1.2172687883357396,5,5,,,,,,,,,
88,place,BEAR-TORCH,686,0,no_candidates,26,35,5,1.263800613304177,0,0,,,,,,,,,
89,place,BEAR-TORCH,687,1,,14,15,5,1.0306068401421382,3,3,5.116280067651687,19.12242736056855,4.122427360568553,15.0,0.9943871512307307,,,,
90,place,BEAR-TORCH,688,1,,6,27,3,0.9055164533550941,4,4,5.428269776919954,14.716549360065283,2.716549360065282,12.0,0.9919793942071111,,,,
91,place,BEAR-TORCH,689,0,insufficient_capacity,4,13,5,1.1901833218884348,5,5,,,,,,,,,
92,place,BEAR-TORCH,690,0,insufficient_capacity,36,4,3,0.8520890168211239,2,2,,,,,,,,,
93,place,BEAR-TORCH,691,0,no_candidates,17,9,3,1.3419570015066835,0,0,,,,,,,,,
95,place,BEAR-TORCH,692,0,no_candidates,8,17,5,1.2873027764861988,0,0,,,,,,,,,
96,place,BEAR-TORCH,693,0,not_enough_disjoint_paths,15,30,5,0.9716784549811393,4,0,,,,,,,,,
2,place,BEAR-TORCH,694,0,not_enough_disjoint_paths,27,26,3,0.8968889599555061,5,0,,,,,,,,,
3,place,BEAR-TORCH,695,1,,2,31,3,1.2941146439033053,2,2,4.984702558337849,13.764687863419832,7.764687863419832,6.0,0.99760273041997,,,,
4,place,BEAR-TORCH,696,1,,14,27,5,0.845568567116923,2,2,3.6746860092396956,13.382274268467691,3.382274268467692,10.0,0.9988078092736835,,,,
7,place,BEAR-TORCH,697,1,,20,8,3,1.261752433326234,4,4,6.158746970222216,17.88817802218909,5.888178022189091,12.0,0.9825962772365573,,,,
8,place,BEAR-TORCH,698,1,,0,35,5,1.285653718150536,5,5,5.404934614902628,29.499788013526874,4.499788013526876,25.0,0.9809097625186969,,,,
12,place,BEAR-TORCH,699,1,,28,15,3,1.089441438963599,5,5,5.457673799623624,19.085405396113497,4.085405396113496,15.0,0.9784753407486467,,,,
13,place,BEAR-TORCH,700,0,not_enough_disjoint_paths,17,36,5,0.4536158275326805,5,0,,,,,,,,,
14,place,BEAR-TORCH,701,0,not_enough_disjoint_paths,10,39,5,1.3652333822348475,3,0,,,,,,,,,
15,place,BEAR-TORCH,702,1,,0,25,3,1.2329640089661176,4,4,6.890573576540824,17.753832041841882,5.753832041841882,12.0,0.9825962772365573,,,,
16,place,BEAR-TORCH,703,0,not_enough_disjoint_paths,8,36,3,0.9427823148201332,4,0,,,,,,,,,
19,place,BEAR-TORCH,704,1,,7,37,3,0.9794999815149864,5,5,5.3561713110725115,18.917999926059945,3.9179999260599456,15.0,0.975894472405324,,,,
20,place,BEAR-TORCH,705,0,not_enough_disjoint_paths,18,20,3,0.6974071370412664,3,0,,,,,,,,,
24,place,BEAR-TORCH,706,1,,9,7,7,1.1692761203739714,3,3,5.879985782031467,26.26174254168287,5.261742541682871,21.0,0.9932481612147593,,,,
26,place,BEAR-TORCH,707,0,not_enough_disjoint_paths,2,25,3,0.7599808643617771,5,0,,,,,,,,,
27,place,BEAR-TORCH,708,1,,13,31,7,0.548639666519054,3,3,4.203477669443831,22.92023883281669,1.9202388328166893,21.0,0.995963258887253,,,,
28,place,BEAR-TORCH,709,0,not_enough_disjoint_paths,31,22,3,0.9503466405835079,4,0,,,,,,,,,
30,place,BEAR-TORCH,710,0,no_candidates,19,1,5,0.7453401777537387,0,0,,,,,,,,,
31,place,BEAR-TORCH,711,1,,33,10,5,1.064051890051563,4,4,5.32212056694832,23.54683963350521,3.5468396335052104,20.0,0.9902042950938925,,,,
33,place,BEAR-TORCH,712,1,,23,10,5,0.8313716095168511,2,2,2.6011385381678522,12.494114828550554,2.494114828550553,10.0,0.9993137450820978,,,,
34,place,BEAR-TORCH,713,0,not_enough_disjoint_paths,18,37,5,0.9318988308923786,3,0,,,,,,,,,
38,place,BEAR-TORCH,714,1,,34,6,5,0.9961230838666824,5,5,5.5250942854480005,27.988369251600048,2.988369251600047,25.0,0.9853160851402156,,,,
39,place,BEAR-TORCH,715,1,,20,38,3,0.8647739709850062,4,4,5.253976444806863,15.459095883940025,3.4590958839400248,12.0,0.9873188740355274,,,,
40,place,BEAR-TORCH,716,0,not_enough_disjoint_paths,9,0,7,0.9973253264481209,4,0,,,,,,,,,
41,place,BEAR-TORCH,717,1,,34,9,7,0.7745027806138002,3,3,4.235679401199985,24.0980111224552,3.0980111224552007,21.0,0.9945954859482874,,,,
42,place,BEAR-TORCH,718,0,not_enough_disjoint_paths,29,36,7,1.1710310551699168,4,0,,,,,,,,,
43,place,BEAR-TORCH,719,1,,27,24,3,1.1000069429810697,4,4,5.0960848470081554,16.40002777192428,4.400027771924279,12.0,0.9867333133235936,,,,
45,place,BEAR-TORCH,720,1,,10,38,5,0.6826688394892315,5,5,5.538548240822604,27.048006518467695,2.0480065184676945,25.0,0.9853160851402156,,,,
47,place,BEAR-TORCH,721,0,not_enough_disjoint_paths,18,7,7,0.9728924821379517,4,0,,,,,,,,,
48,place,BEAR-TORCH,722,1,,35,5,3,0.9632830900809843,2,2,1.5760109155562296,8.889849270242953,2.8898492702429532,6.0,0.9993137450820978,,,,
49,place,BEAR-TORCH,723,1,,36,26,3,0.767619287028539,2,2,5.413335311356718,10.605715722171233,4.605715722171234,6.0,0.99760273041997,,,,
50,place,BEAR-TORCH,724,1,,24,5,5,1.0400912429223115,3,3,5.211016207412147,18.64031935022809,3.64031935022809,15.0,0.9957517622956519,,,,
57,place,BEAR-TORCH,725,1,,31,13,5,0.9988549659711724,4,4,6.32420873659791,23.99541986388469,3.995419863884689,20.0,0.9875140461783387,,,,
58,place,BEAR-TORCH,726,0,not_enough_disjoint_paths,15,36,7,1.1363623253379058,5,0,,,,,,,,,
60,place,BEAR-TORCH,727,1,,16,33,3,0.9359706946934008,2,2,3.71813357270624,10.679853473467004,4.679853473467004,6.0,0.998309437205605,,,,
61,place,BEAR-TORCH,728,0,no_candidates,10,21,5,0.655122082054933,0,0,,,,,,,,,
63,place,BEAR-TORCH,729,1,,15,36,3,0.8471155649118333,2,2,5.644300109943892,11.082693389471,5.082693389470999,6.0,0.99760273041997,,,,
64,place,BEAR-TORCH,730,1,,38,28,3,0.9024812882812256,5,5,5.2650482055122865,18.384304831054596,3.384304831054596,15.0,0.9784753407486467,,,,
66,place,BEAR-TORCH,731,1,,25,15,3,0.9620684325803711,3,3,4.870685600306606,12.848273730321484,3.848273730321485,9.0,0.9943871512307307,,,,
72,place,BEAR-TORCH,732,1,,12,22,7,1.3149565191852148,2,2,4.222443406643714,19.259826076740858,5.259826076740859,14.0,0.9988078092736835,,,,
73,place,BEAR-TORCH,733,1,,34,29,5,1.3383030213773481,3,3,4.266463500285171,19.68406057482072,4.684060574820719,15.0,0.995963258887253,,,,
76,place,BEAR-TORCH,734,0,not_enough_disjoint_paths,11,0,5,0.8778005034346772,4,0,,,,,,,,,
80,place,BEAR-TORCH,735,1,,15,28,3,0.8460275982524066,2,2,3.1062658736431374,10.230137991262033,4.230137991262033,6.0,0.998309437205605,,,,
81,place,BEAR-TORCH,736,1,,24,2,7,1.0336678664834267,3,3,5.753852434865692,25.134671465933707,4.134671465933707,21.0,0.9943871512307307,,,,
83,place,BEAR-TORCH,737,0,not_enough_disjoint_paths,39,11,3,1.542686427521089,5,0,,,,,,,,,
86,place,BEAR-TORCH,738,1,,12,35,7,1.0227338276532305,5,5,6.950860641346235,39.09093531061292,4.090935310612922,35.0,0.976077313584059,,,,
87,place,BEAR-TORCH,739,0,not_enough_disjoint_paths,37,18,5,0.9981773028315628,4,0,,,,,,,,,
88,place,BEAR-TORCH,740,1,,14,12,3,0.8552291969744483,2,2,3.6056352022249274,9.420916787897793,3.4209167878977933,6.0,0.9988078092736835,,,,
90,place,BEAR-TORCH,741,0,not_enough_disjoint_paths,14,20,5,1.1090166681360114,4,0,,,,,,,,,
92,place,BEAR-TORCH,742,1,,4,6,3,0.8073936625603877,4,4,3.685090585326017,14.153049766827701,2.1530497668277007,12.0,0.9931719044740385,,,,
94,place,BEAR-TORCH,743,1,,7,6,5,0.9142327945316758,3,3,4.922133648806366,18.656931178126705,3.6569311781267033,15.0,0.9943871512307307,,,,
95,place,BEAR-TORCH,744,1,,7,33,5,1.30736201668925,3,3,5.31276302371446,20.229448066757,5.229448066757,15.0,0.9943871512307307,,,,
96,place,BEAR-TORCH,745,1,,2,27,3,0.9065202720580183,2,2,2.231327301359734,9.626081088232073,3.6260810882320733,6.0,0.9990268696056204,,,,
98,place,BEAR-TORCH,746,1,,10,29,7,1.0325615371666677,2,2,3.185268995488433,17.097684611500004,3.0976846115000027,14.0,0.9993137450820978,,,,
99,place,BEAR-TORCH,747,0,not_enough_disjoint_paths,7,18,3,1.1585204085786136,5,0,,,,,,,,,
0,place,BEAR-TORCH,748,1,,22,25,5,0.8978619123710812,2,2,3.949839728056912,14.489309561855405,4.489309561855405,10.0,0.998309437205605,,,,
1,place,BEAR-TORCH,749,1,,19,4,7,1.4259454571817631,3,3,4.737142424609647,25.990809100136172,4.990809100136171,21.0,0.9955434275780952,,,,
2,place,BEAR-TORCH,750,1,,14,13,5,0.6612113812057989,2,2,2.6447263972736197,12.644845524823197,2.6448455248231957,10.0,0.9990268696056204,,,,
3,place,BEAR-TORCH,751,1,,19,22,3,0.955415495449438,3,3,5.1260491536480615,14.25478522497191,5.25478522497191,9.0,0.9904145082322127,,,,
4,place,BEAR-TORCH,752,1,,8,10,7,0.9075269985098421,4,4,5.847861622119275,31.025089995032808,3.025089995032807,28.0,0.9902042950938925,,,,
5,place,BEAR-TORCH,753,1,,7,38,5,0.9506412553207301,4,4,5.583227446435702,23.485684602842678,3.4856846028426767,20.0,0.9884557337124165,,,,
8,place,BEAR-TORCH,754,0,not_enough_disjoint_paths,26,32,3,1.088634037146302,5,0,,,,,,,,,
9,place,BEAR-TORCH,755,1,,1,37,3,1.019254662071689,3,3,3.6702584006880383,12.56739131725091,3.567391317250911,9.0,0.9955434275780952,,,,
11,place,BEAR-TORCH,756,0,not_enough_disjoint_paths,24,11,5,1.4106996741299247,3,0,,,,,,,,,
13,place,BEAR-TORCH,757,1,,13,17,5,1.125687828010565,4,4,7.3266782109186,25.253209864049303,5.253209864049303,20.0,0.9825962772365573,,,,
14,place,BEAR-TORCH,758,1,,21,34,5,0.7212830269982351,5,5,5.402321159694557,27.524490594493823,2.5244905944938227,25.0,0.9809097625186969,,,,
15,place,BEAR-TORCH,759,0,no_candidates,37,33,7,0.7160449780060494,0,0,,,,,,,,,
16,place,BEAR-TORCH,760,0,not_enough_disjoint_paths,6,26,5,1.3546830788729378,5,0,,,,,,,,,
19,place,BEAR-TORCH,761,1,,8,28,3,1.1953073246757997,2,2,2.049976885800523,10.781229298703199,4.781229298703199,6.0,0.9990268696056204,,,,
20,place,BEAR-TORCH,762,1,,38,31,3,1.041829899313075,4,4,5.309200881098834,16.51459623035666,4.514596230356658,12.0,0.9846492166574965,,,,
25,place,BEAR-TORCH,763,0,not_enough_disjoint_paths,9,10,3,1.1829827916734814,5,0,,,,,,,,,
26,place,BEAR-TORCH,764,1,,5,17,5,0.8270955643343553,3,3,4.463061064305165,18.30838225733742,3.3083822573374215,15.0,0.9943871512307307,,,,
27,place,BEAR-TORCH,765,0,not_enough_disjoint_paths,24,2,3,0.9918335723275009,5,0,,,,,,,,,
30,place,BEAR-TORCH,766,1,,17,25,5,0.677846950801616,2,2,5.0729297150486605,14.744928655611313,4.744928655611313,10.0,0.9969065889007802,,,,
